product_id,tn
20001,1329.4225784952296
20002,1191.7934739536918
20003,702.4811921014945
20004,536.2151943170525
20005,523.5192107716979
20006,464.2153618841701
20007,411.1011330307446
20008,419.83822127680594
20009,500.5214678920603
20010,413.21182466335017
20011,392.82243249360266
20012,292.5639090739146
20013,387.2253399070105
20014,380.97519295868534
20015,352.4834643474856
20016,300.31475673613176
20017,277.6133417686948
20018,257.75209617967636
20019,341.7334908460711
20020,263.0728068776856
20021,235.3021573871172
20022,269.96113145801564
20023,228.38073598722104
20024,215.08380896152033
20025,231.33834594723592
20026,244.80639422904576
20027,239.92097713826703
20028,227.91919606239213
20029,183.1561196479371
20030,115.48242858038968
20031,186.19099925521977
20032,521.3313413392328
20033,133.752003444777
20035,171.8580879799949
20037,188.8908745927812
20038,174.8929826316124
20039,138.95725776189067
20041,130.41544988154223
20042,147.11132130288394
20043,135.69707645018366
20044,172.50852934820074
20045,147.70507269173106
20046,143.24025863745146
20047,175.09053376492233
20049,175.54203762328882
20050,133.36650595865146
20051,136.52462036128478
20052,103.85770352664107
20053,157.1788204254102
20054,141.51791441931124
20055,107.38115273237004
20056,100.82073683626702
20057,131.74536135382246
20058,116.62380400119034
20059,140.6473418594246
20061,128.2204024546793
20062,100.98521469096916
20063,118.42792166438794
20065,129.27909062824014
20066,121.91839514495445
20067,108.73084520756233
20068,113.906862653405
20069,130.70308686416814
20070,117.35700945665285
20071,131.61002040182368
20072,94.24587376748688
20073,101.03945208613295
20074,87.33618234020065
20075,130.71127846591014
20076,110.50645371723552
20077,110.30480428203596
20079,60.35809007537426
20080,96.39935691130655
20081,95.15238689481144
20082,75.66875270933106
20084,106.54168347062964
20085,169.71059472525792
20086,63.69533007994206
20087,69.29135890384492
20089,167.27424407625466
20090,96.07413614872836
20091,111.0167109511164
20092,65.61029029105688
20093,83.03852250777283
20094,102.61035222545904
20095,67.21854358898007
20096,76.72038878067218
20097,66.87482795380271
20099,71.52942052340214
20100,63.420730645978466
20101,74.51359857778935
20102,30.05324257105885
20103,81.65126151825409
20106,71.34335402634022
20107,78.11068821971128
20108,65.04564720324608
20109,62.77304600749916
20111,74.75234449468496
20112,79.46721061681055
20114,58.04459212459921
20116,83.78295986983976
20117,48.63836242661242
20118,61.07249278276946
20119,53.40026445687512
20120,56.57934102445595
20121,82.79450525342594
20122,68.96957197330052
20123,64.11046022101422
20124,51.82687857822695
20125,62.37449987467603
