product_id,tn
20001,1362.4984893857134
20002,1201.0138570634992
20003,738.2987237168463
20004,546.1592174134698
20005,516.86089544525
20006,425.3937876518956
20007,402.77434181508914
20008,385.1590637702194
20009,502.7632585327089
20010,393.7862907387914
20011,341.0779188571738
20012,266.2962697427572
20013,386.2359781231447
20014,386.7456741168435
20015,358.251004695453
20016,302.1611352900667
20017,247.9839544692696
20018,248.23499032434745
20019,327.2599187139076
20020,262.6594703548037
20021,223.9093446790987
20022,254.98654607883503
20023,227.8937474505915
20024,217.64283194203048
20025,235.00243690122247
20026,243.88618525208304
20027,244.79220565120033
20028,186.9265634768529
20029,172.87983539087486
20030,103.76620543030472
20031,183.52889875552697
20032,494.9387156132957
20033,148.07228740905649
20035,160.72260037552363
20037,182.6478772851287
20038,166.6199169877006
20039,140.23329780845626
20041,122.9056399110489
20042,145.78995062588888
20043,129.5125369109674
20044,172.52364618118122
20045,147.77370331720562
20046,139.04895072407174
20047,164.66142223416452
20049,169.40807090779975
20050,130.44305163692715
20051,136.58195944937222
20052,101.83246560918236
20053,153.9186999210312
20054,152.24857142890156
20055,104.75287716478311
20056,101.78927566934983
20057,125.519340454018
20058,111.98676580592324
20059,146.62507034973422
20061,144.08397892032718
20062,101.24387329589544
20063,125.5760748667069
20065,124.9504599092892
20066,114.62676253324848
20067,110.6101766597586
20068,116.8014053177714
20069,120.747985191722
20070,110.5553951174658
20071,116.0956175116362
20072,70.32291257327616
20073,101.12109447771698
20074,83.5467046558099
20075,137.52812998170904
20076,111.03995515894913
20077,101.49523787346762
20079,53.836138427040936
20080,88.93892712964805
20081,98.572542377384
20082,76.70001799018095
20084,104.9114528822513
20085,174.7754125835707
20086,62.23327291312323
20087,70.43416405241594
20089,158.23697527387765
20090,91.39543288714351
20091,103.02402483356455
20092,65.53842017671542
20093,93.26918603779988
20094,103.46345989595238
20095,72.831073678759
20096,71.10804160907647
20097,60.86425539522146
20099,61.0474788913818
20100,58.66110623678269
20101,82.94593647877433
20102,34.33753817917214
20103,80.5867410618985
20106,77.74094087215393
20107,78.04859231120798
20108,67.5014785846961
20109,56.3195833189178
20111,73.02537214388872
20112,75.92371750671732
20114,61.46582854251771
20116,94.34000466936315
20117,47.93877258431258
20118,62.06351724699118
20119,65.57827122122282
20120,57.81609189366041
20121,88.9444791073634
20122,69.20127244690447
20123,68.24379547553612
20124,53.195136105096665
20125,63.49037324766829
20126,93.02702463985378
20127,180.45882896087383
20129,62.544668719864326
20130,107.73334746814588
20132,54.58805345530332
20133,61.99260368409149
20134,62.42435361830772
20135,82.65154923035593
20137,54.094442711914745
20138,39.44842080519723
20139,54.36577903903472
20140,57.09827993152635
20142,59.19874492324029
20143,95.98616547392604
20144,47.92337833228856
20145,54.18607738187512
20146,42.17658151827213
20148,66.54364969940075
20150,82.12928241015541
20151,36.98756572649592
20152,58.48674389509314
20153,49.5883257060569
20155,48.256537811214415
20157,49.37964080960733
20158,52.17843373058914
20159,81.02173989818023
20160,52.6073145466768
20161,59.44091300359014
20162,38.24623314204955
20164,65.22931791090642
20166,47.34881311125627
20167,40.63300558717208
20168,18.255085935153268
20170,80.84049788552866
20174,100.3528415767627
20175,39.13419472428762
20176,41.63145902035119
20177,37.378832274483166
20179,36.14612076132493
20180,34.61594529905322
20181,39.605778898969874
20182,38.98294713899637
20183,23.20124986775383
20184,31.778739967857945
20187,33.77014914547759
20188,36.34905547882962
20189,34.05538132999688
20192,43.323021596441166
20193,33.09666095904717
20196,35.96771510906361
20197,34.59355871550965
20198,38.33325415459515
20200,34.98967629085329
20201,30.35819330066301
20202,33.66559962118444
20203,50.614360890434895
20205,36.20320375473959
20206,33.17203616455809
20207,17.20958819017782
20208,33.98740902627084
20209,31.231281898251066
20210,70.22410805431461
20211,23.747197265127394
20212,25.839670082046904
20213,70.39536726727002
20215,30.99984759851788
20216,19.671968533304415
20218,30.99672612505737
20219,24.44046441201134
20220,24.002991392039732
20222,21.498503746963184
20224,28.891800333880255
20225,18.76690478899544
20226,22.21977459299097
20227,34.47669517947156
20228,15.530677087379248
20230,19.7565364892478
20231,22.183628735254597
20232,28.98900394436028
20233,30.027094122776987
20234,17.941959265937893
20235,31.257533561684888
20236,63.55638491465192
20237,43.06873540420415
20238,18.697904036421548
20239,20.98461342400151
20240,22.421669793134075
20241,24.25966041410412
20242,14.80519999028077
20244,18.94392313993982
20246,24.22865109864899
20249,22.153239956310188
20251,19.65180027550436
20252,20.94880489877
20253,21.38775258494788
20254,24.033020517033748
20255,14.817727831054972
20256,17.294001597202453
20257,51.27228995664294
20259,24.460368771568447
20261,52.9335846888248
20262,27.534015768399577
20263,21.89143347940995
20264,15.688125668436422
20265,12.041747880460708
20266,33.303953652859384
20267,20.85111146553079
20268,18.3490033422144
20269,16.260318686946256
20270,21.299831663314265
20271,19.609583618950424
20272,15.771180951635982
20273,17.808224081400983
20275,20.485071213342916
20276,20.63320521830314
20277,20.110732411016272
20278,19.73283384136476
20280,15.12539996096278
20281,15.696836114277575
20282,19.511210068229826
20283,15.077343502950708
20284,16.585029118677284
20285,17.941294262487144
20286,44.34473770305825
20288,13.770604842147538
20289,16.61274504031486
20290,16.11183051768558
20291,17.553093539422306
20292,14.664441136324555
20295,15.236051026673822
20296,17.603913111376396
20297,27.61342123941601
20298,17.545346467925544
20299,19.035697038240773
20300,17.958543737572818
20301,14.85459251578868
20302,10.509321954247518
20303,16.267204740737718
20304,11.027036424751902
20305,10.922027306403226
20306,23.97822112765206
20307,17.014569108612015
20309,16.449588995727478
20310,17.33664662482438
20311,18.790293421355887
20313,20.63037226224811
20314,17.879764302293893
20315,15.9830286266686
20316,22.421408774431978
20317,14.440002991041204
20319,17.672132405693667
20320,16.07553129659978
20321,19.251729521998712
20322,7.773853135226126
20323,23.691461339709267
20324,15.297099233899049
20325,5.209056300844548
20326,16.033188917278128
20327,14.254814933626426
20328,12.45449209993986
20329,12.190217828733704
20330,14.153737301068457
20332,14.957168740873048
20334,18.584232619484517
20335,13.95436944920532
20336,13.68335425865811
20337,15.720448696962867
20338,13.2102291171332
20340,19.999076876080967
20341,11.201692750363158
20342,16.992979539088346
20343,13.847459905443811
20344,18.34753004238339
20346,12.404001991220968
20348,18.2999765987217
20349,13.26373041100844
20350,8.288152875382906
20351,21.450684126787635
20352,15.605045680570434
20353,12.874106483946184
20354,14.692827277699262
20355,36.84629091854253
20356,14.047972089404102
20357,14.783961262704782
20358,9.866091914291262
20359,12.996304108461196
20361,16.69320988822543
20362,7.661411288931882
20364,29.12022259264616
20365,12.416782836751734
20366,11.68062711987061
20367,12.075198171757036
20368,17.943798310478748
20372,10.624002581025234
20375,9.09818958326651
20377,12.692956145015492
20378,13.47152251598927
20379,7.120612018461176
20380,12.702340300507387
20381,13.291766797733228
20382,9.271799478277185
20383,10.167491402274411
20384,11.442655192076035
20385,9.881302158814435
20386,12.872017198446027
20387,14.298376426497237
20388,11.081298279196792
20389,27.68953824145279
20390,12.187031254854595
20395,19.537779664009108
20396,8.337168428697545
20398,7.472409479714742
20400,11.882111619241195
20401,10.307158198660115
20402,12.184781311281862
20403,13.63731878520048
20404,8.978008470767914
20406,13.16996608970496
20407,9.937592190744722
20408,13.031906786686658
20409,6.154115619140678
20410,9.269782859601063
20411,10.269663855432906
20414,29.990881483687645
20415,8.177616405656561
20416,5.808770434840027
20417,10.271275559312793
20418,4.151881547642455
20419,9.310499337565664
20421,11.64452625286617
20422,5.338366141458794
20424,8.091725526362215
20426,5.742215106905229
20428,4.726487225538524
20429,5.434825755201045
20432,8.363519179589337
20433,11.289129292328257
20434,9.53395654711156
20438,10.58486920316608
20440,30.945102180846806
20442,23.43825923397705
20443,7.864887115622163
20447,8.685981214743022
20449,4.975654537177593
20450,10.350883546223248
20453,12.14420190396255
20456,7.674172297053639
20458,24.188280921259302
20459,14.699736280722965
20460,15.592190044694853
20463,10.060793812037106
20464,6.7012983382556355
20465,7.263753994845289
20466,7.5866372823768815
20469,9.06403900134485
20470,8.025325356353967
20473,6.691594819540959
20474,8.422286720218725
20476,23.265641652550727
20477,8.369764016074523
20478,6.963192011043222
20479,10.556397113930773
20480,6.003619726569988
20481,8.26597113305155
20482,8.180444444795857
20483,8.22025221895604
20484,5.285284342655939
20488,10.137339885048592
20490,2.907919672419898
20491,11.31204037893333
20495,14.76028523337131
20496,7.312244673080812
20497,6.903886206794912
20500,8.437745527802914
20502,6.763010654555407
20503,9.768336757756504
20505,5.781404413218333
20508,5.8778269599648
20509,3.134011315169862
20510,12.03505646781609
20513,8.096269946572594
20514,6.278622002182967
20517,4.7296084333472415
20520,6.7596759052998125
20521,16.433716929682824
20522,10.513888714141208
20523,13.49433837494728
20524,6.736631184767802
20525,17.357203020149264
20526,18.29377237862269
20527,12.307682110160728
20530,4.453999891347854
20531,14.86675740282898
20532,6.052494005852968
20536,6.220140333632005
20537,14.676682656778032
20538,6.689530452289991
20539,5.666881207833363
20540,11.831066269569666
20541,10.425520017746344
20542,7.905070826152048
20544,6.599579175956476
20547,11.971768297271012
20548,15.697550907640284
20549,6.466554391256373
20551,5.364671731204027
20552,3.230922182309489
20553,11.677692650420546
20555,5.30607587367416
20558,12.84093418845041
20559,11.9760094640432
20560,4.87765593807755
20561,2.2393433214322975
20563,5.04655145261891
20565,6.981312796274131
20567,7.296874063947143
20568,3.672959185906699
20569,10.502119447183142
20570,5.960759298158398
20571,9.687899485448312
20572,4.581635470483741
20574,3.2051392665380813
20575,12.996317834558791
20576,7.753468276109672
20577,12.180454702738349
20578,4.4078019186139725
20579,4.094898977206619
20580,12.1013466989433
20583,5.045074175760895
20585,5.20177005022307
20586,3.3928613734321456
20588,3.5806677566198317
