product_id,tn
20001,1324.024500743697
20002,1174.048015648899
20003,696.3101871169677
20004,536.5193682600784
20005,513.1699119805309
20006,478.3232321925542
20007,412.8125239328723
20008,432.39797017542935
20009,492.8397699312248
20010,427.66522007836136
20011,403.1264988073253
20012,297.97342388752264
20013,379.0201464236597
20014,373.7506767749465
20015,348.81469261270263
20016,292.95510734142016
20017,290.7110136619891
20018,265.36524486022074
20019,342.6648550915035
20020,258.94889645996585
20021,238.0021533357218
20022,276.5432356131729
20023,229.6213331719969
20024,208.64376853278043
20025,228.95774860540172
20026,248.45970982239385
20027,234.03788494937143
20028,249.2097325578502
20029,192.42179133626485
20030,106.42638312822255
20031,188.29268226645544
20032,528.121893929307
20033,129.48797143188744
20035,175.1439668661558
20037,187.9598129889097
20038,176.60938414927176
20039,136.82554044378062
20041,127.4315666679203
20042,148.0143428300717
20043,132.69205167418636
20044,174.03382712150932
20045,146.22678369331436
20046,145.75030698130442
20047,182.62715488133793
20049,175.51855991124077
20050,130.8126906998827
20051,133.06277237789442
20052,103.265863069127
20053,157.4106561087445
20054,136.5482358706269
20055,104.17008378897695
20056,96.64094114705456
20057,134.14093854400383
20058,117.70495355436924
20059,139.14676063740637
20061,123.95053183722558
20062,103.54269951070997
20063,115.61014283264716
20065,130.02323094045167
20066,124.13597032257414
20067,108.2273414524835
20068,111.37813256009896
20069,136.55286416283062
20070,118.89556628808968
20071,135.6398007021424
20072,106.432934168587
20073,99.28998792247636
20074,87.81732493446796
20075,127.4255756700217
20076,107.87041905066556
20077,112.155524519029
20079,59.57090260098353
20080,97.93688178908428
20081,91.61670266161404
20082,73.229004074578
20084,107.6769615410172
20085,171.88131394705036
20086,64.07932754688682
20087,66.17597120551662
20089,170.76720860328342
20090,96.56504797023862
20091,112.6917132053543
20092,63.93696530566682
20093,80.20680534631991
20094,102.31887709530707
20095,64.86523299842966
20096,78.47064295709859
20097,68.23715133479323
20099,74.47911819772514
20100,64.68607642617907
20101,72.01919584808141
20102,29.34974600562675
20103,82.00809530716242
20106,68.55233718601465
20107,76.84782502974875
20108,65.26068120374967
20109,65.79200741297616
20111,74.49769374240033
20112,80.34416461022926
20114,57.048559692825606
20116,80.56460198961501
20117,49.157228861072824
20118,60.27707482652187
20119,49.61165235260688
