product_id,tn
20001,1309.0046422952823
20002,1094.6394255030998
20003,734.5872893022449
20004,559.5215345677423
20005,490.9912625949317
20006,423.4244608453932
20007,357.44774409626115
20008,384.24974072851256
20009,498.183825856726
20010,391.76787652879415
20011,334.7597682359527
20012,278.14832642263
20013,363.6271271801565
20014,355.2387509732993
20015,354.31238942762093
20016,281.92197570487843
20017,246.010447596163
20018,251.37921575695952
20019,309.83359825264137
20020,253.640712191792
20021,226.85194138544097
20022,259.72415964004716
20023,226.34859922722185
20024,193.5386319632396
20025,212.3042431758743
20026,241.21205404647847
20027,240.24378646853697
20028,186.39239202792615
20029,173.2051303440374
20030,100.85033002502304
20031,183.1955989057121
20032,413.1512662966305
20033,146.77778769666023
20035,163.39920232933682
20037,167.14466874629122
20038,164.63630535117588
20039,131.64228565335546
20041,118.6876969600774
20042,165.5630407178381
20043,128.6534946178694
20044,188.7848716756646
20045,143.15543611964625
20046,139.91020151305165
20047,166.33131747794462
20049,159.75178766442582
20050,128.25601086931465
20051,118.82271570886356
20052,96.50042272606154
20053,153.1167917876516
20054,154.92125490640166
20055,84.63294853227309
20056,90.717277290249
20057,125.37777766226938
20058,112.79013212314462
20059,145.99826010703438
20061,143.22320880513314
20062,99.99741013349004
20063,132.06390246207533
20065,125.76374545903684
20066,110.62415031299548
20067,111.48173613084232
20068,115.99766598582922
20069,125.21343852986988
20070,114.06046475483755
20071,113.78276332516388
20072,68.57450422777596
20073,99.8063262133251
20074,78.00980310578035
20075,137.36723410503146
20076,100.2914982794146
20077,102.15763247938698
20079,50.929699526995925
20080,88.78574618917132
20081,97.01819992795008
20082,74.40393081211498
20084,120.60862015716546
20085,183.39501901544864
20086,59.34612043217012
20087,63.49507967575186
20089,131.0174856652522
20090,68.69264769970523
20091,92.58575124891824
20092,61.80729660181983
20093,93.86201123587736
20094,104.90784837206516
20095,76.04367330062581
20096,65.49289889632075
20097,57.37223942583556
20099,59.31747431262555
20100,65.45148840067051
20101,85.71115174545076
20102,38.135910538326975
20103,76.9574948373552
20106,77.84070421956919
20107,73.77164627876333
20108,68.14752602667312
20109,54.25436105457141
20111,73.5201180754878
20112,79.668648499694
20114,63.45158353172173
20116,105.05864718891856
20117,47.667609918352255
20118,61.80958501937533
20119,67.96847125116396
20120,64.18659725425482
20121,93.44677255946124
20122,67.62412018013517
20123,69.54191076499694
20124,55.7013869533604
20125,64.539330762677
20126,87.03779520613097
20127,176.91656052191192
20129,60.48083605361843
20130,111.9685373002564
20132,58.87207412059071
20133,63.66367700401606
20134,63.97957822393055
20135,78.14647989014951
20137,56.46726269541075
20138,36.43487422079404
20139,55.72127231967646
20140,57.72132127037169
20142,56.30845290858672
20143,102.20453269845744
20144,48.21646373318033
20145,56.14195037278906
20146,45.548248810638114
20148,59.21795299503019
20150,56.78917353677484
20151,37.116128764568955
20152,58.76977733561212
