product_id,tn
20001,1314.6711127768883
20002,1099.0984283653947
20003,697.5285736056251
20004,522.5266224330552
20005,546.2889352438297
20006,480.55289577660466
20007,415.0343653435895
20008,414.2863813990878
20009,487.408245563976
20010,421.07726308085176
20011,418.9188713796327
20012,316.57782275724196
20013,386.2359781231447
20014,387.37662643241214
20015,371.1940343959769
20016,289.4436202548861
20017,297.07033005853305
20018,267.398442013804
20019,323.48390043959705
20020,269.1459585146943
20021,242.85554346529665
20022,278.7417287996956
20023,228.8122637192858
20024,217.64283194203048
20025,233.62703537711656
20026,244.22250518142084
20027,233.9039630200448
20028,240.01655242381588
20029,194.27465880610288
20030,123.39228407462008
20031,185.10836335656364
20032,502.0017278423278
20033,133.59173756280532
20035,174.4992388115241
20037,182.6478772851287
20038,186.18486381465976
20039,149.071157551473
20041,135.03112679665497
20042,150.84497233005249
20043,128.86539088245308
20044,169.1197732848234
20045,146.67731248559633
20046,151.78914818184904
20047,162.57642882675356
20049,168.0660060944356
20050,131.9219433760204
20051,136.58195944937222
20052,109.85476269039972
20053,153.3423849592549
20054,136.94809332552498
20055,104.75287716478311
20056,107.19233435410148
20057,132.77736314466253
20058,120.72618654961092
20059,145.54472370328108
20061,130.96623218437736
20062,106.84125810258652
20063,119.04506394965422
20065,132.04968189812143
20066,116.50220547975474
20067,113.81220379547432
20068,115.4420803732648
20069,138.1244539629773
20070,116.27039317218254
20071,132.40538551938226
20072,107.70548419901246
20073,113.24110717963188
20074,89.26319529968396
20075,144.4934807555965
20076,112.77994385978292
20077,114.26555270992344
20079,62.720221547095974
20080,102.9763468846524
20081,95.3501360588502
20082,77.82301457199311
20084,106.3823319335873
20085,179.6957434341624
20086,66.07513703757327
20087,79.46840886797845
20089,173.3672370166679
20090,95.68011325539332
20091,109.38353323591129
20092,66.32752542987456
20093,82.28379827490977
20094,109.4785489202976
20095,68.60740554196342
20096,76.38763865593367
20097,69.07906988672197
20099,75.30006487825776
20100,66.20607991650132
20101,75.4143475196131
20102,36.301133896675495
20103,84.04354209892341
20106,72.12507621746823
20107,82.61461746020073
20108,63.463582786628834
20109,71.14030739749842
20111,80.28721017726284
20112,84.67213615955161
20114,60.83713528336996
20116,86.83549660109757
20117,51.63365258082149
20118,65.26535579924249
20119,59.11247068103383
20120,57.88178086904454
20121,79.09723238218652
20122,72.88116665019507
20123,63.99898016167641
20124,53.77280758631567
20125,66.93337059867243
20126,108.9621716724767
20127,180.45882896087383
20129,65.39607058026328
20130,99.21177604658286
20132,54.58805345530332
20133,56.97992112882174
20134,59.020882725667434
20135,82.65154923035593
20137,57.07751501356359
20138,42.96389006600759
20139,58.22347830753965
20140,59.61671196756913
20142,60.93475264016922
20143,88.68035956968032
20144,62.556922445624615
20145,53.16795579476
20146,40.0793127825953
20148,66.54364969940075
20150,104.1548700717792
20151,38.895717581193395
20152,56.18648788081361
20153,51.16329138719223
20155,51.354878527727664
20157,52.065646588962174
20158,52.173978659162984
20159,71.02759018396095
20160,56.34995959421352
20161,59.545973991602736
20162,42.052805007497355
20164,68.46896535386081
20166,52.023613648119664
20167,43.616243199016424
20168,23.69778314430057
20170,77.9900810583645
20174,95.42821777263585
20175,39.13419472428762
20176,38.209144986463976
20177,37.378832274483166
20179,35.93740172940402
20180,35.401009013731645
20181,38.43384853755683
20182,39.21249502986672
20183,26.157630496977653
20184,33.35468944390301
20187,35.02997503352503
20188,33.213781206246985
20189,31.570366288651293
20192,44.57959409260222
20193,36.13398763739792
20196,36.54969086516539
20197,37.515664048827595
20198,38.33325415459515
20200,36.66925029779003
20201,32.941711525599025
20202,33.66559962118444
20203,48.67412297908628
20205,36.74040991006076
20206,36.59127311542239
20207,20.828015218803426
20208,35.206597155388764
20209,31.334496407961147
20210,58.53354595769467
20211,24.571114213102614
20212,27.21515281456007
20213,61.6639488091804
20215,30.25165768262595
20216,23.576057501856365
20218,31.940018270512788
20219,27.291595594288296
20220,25.461400542664013
20222,21.914174188124363
20224,28.788854175066845
20225,23.015705487153195
20226,23.925386145754192
20227,34.76884208805754
20228,16.619326613066768
20230,22.548118020909104
20231,22.233435492498753
20232,28.609081534593827
20233,32.61228317168671
20234,17.604763875917815
20235,34.56800814455069
20236,54.52088773042099
20237,44.61964870498332
20238,21.15907322079204
20239,21.95261135125132
20240,24.534422753101573
20241,24.25966041410412
20242,14.988982872695768
20244,18.318775359846413
20246,24.22865109864899
20249,22.153239956310188
20251,21.178557795725673
20252,20.94880489877
20253,21.346320539587488
20254,24.033020517033748
20255,18.98978584243404
20256,17.411416935938572
20257,46.35572245573625
20259,23.76745484395005
20261,52.10506040763523
20262,27.534015768399577
20263,21.89143347940995
20264,17.69485100194139
20265,13.148665713690349
20266,34.06508627727912
20267,21.72473528483937
20268,18.36927582345593
20269,17.225645551305025
20270,23.014718721945663
20271,21.68677520324135
20272,16.396412344603487
20273,18.704333506762545
20275,21.466430611488477
20276,20.72872927103962
20277,19.627657189091565
20278,22.74610245255663
20280,17.23983041251627
20281,18.92420385588253
20282,18.33169223321338
20283,16.463453049100888
20284,17.46982598544006
20285,19.555694827914714
20286,45.613902284994005
20288,16.690882193173916
20289,15.623381253303457
20290,17.266485516456605
20291,17.590184835404965
20292,14.469066216512145
20295,16.082601045384703
20296,19.670581145415596
20297,22.527795695232317
20298,17.545346467925544
20299,16.35601653094901
20300,18.465662908976253
20301,15.99412091837611
20302,11.03177443552048
20303,17.12787373115846
20304,16.24533901594375
20305,10.922027306403226
20306,23.669470213773877
20307,16.458569301403024
20309,17.29724466960259
20310,17.699909763750714
20311,20.120858705328683
20313,24.851339893688788
20314,17.879764302293893
20315,16.610111790345965
20316,23.5254636575744
